player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0036365,2021_13_WAS_LV,2021,13,5.0,4.321520108852377,0,4.6611510249052355,4.054114530231782
00-0036387,2021_13_PHI_NYJ,2021,13,1.0,4.645606959000575,0,5.234649579150164,4.178641585289462
00-0036407,2021_13_DEN_KC,2021,13,6.0,6.623765029920063,0,6.262515555166236,6.567149256862359
00-0036410,2021_13_LAC_CIN,2021,13,14.0,7.529634970623005,0,6.998257934719361,7.48638118842025
00-0036415,2021_13_JAX_LA,2021,13,8.0,6.126884289696417,0,5.970115876506534,5.989729639583033
00-0036550,2021_13_BAL_PIT,2021,13,1.0,4.39868770456612,0,4.039945103314948,4.5828062135848
00-0036554,2021_13_IND_HOU,2021,13,1.0,3.861042448418658,0,3.9241423298012266,3.825914249355141
00-0036613,2021_13_NYG_MIA,2021,13,11.0,8.310412497803084,0,8.163297440963165,7.929041248471248
00-0036900,2021_13_LAC_CIN,2021,13,8.0,8.281225958759633,0,7.611850453228024,8.246980933743746
00-0036912,2021_13_PHI_NYJ,2021,13,4.0,5.849507111723078,0,5.27792693364711,6.015752092326505
00-0036936,2021_13_ARI_CHI,2021,13,2.0,4.4025584986908015,0,4.660213776434705,4.180312106793581
00-0036963,2021_13_MIN_DET,2021,13,12.0,7.14083310161955,0,7.074856312221698,6.8334326105293455
00-0036980,2021_13_PHI_NYJ,2021,13,12.0,7.6700991119561355,0,7.197078776343751,7.573111922939352
00-0036988,2021_13_LAC_CIN,2021,13,1.0,2.321888442282707,0,2.3957794349372543,2.4473187862065062
00-0026189,2021_14_LV_KC,2021,14,2.0,2.779004496756664,0,3.22630513562984,2.6087219764523315
00-0027942,2021_14_LA_ARI,2021,14,10.0,4.269424937726911,0,4.697170932615867,3.949664016935759
00-0027944,2021_14_JAX_TEN,2021,14,6.0,3.8230042907384165,0,3.8808309221523127,3.795492539708298
00-0029000,2021_14_BUF_TB,2021,14,11.0,7.0664285048840885,0,7.077219386418781,6.716576014162934
