player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033106,2020_06_LA_SF,2020,6,QB,198.0,270.0164300221593,0
00-0033537,2020_06_HOU_TEN,2020,6,QB,335.0,283.9449853356705,0
00-0033873,2020_06_KC_BUF,2020,6,QB,225.0,262.73152097306826,0
00-0034577,2020_06_WAS_NYG,2020,6,QB,280.0,199.94531699801414,0
00-0034796,2020_06_BAL_PHI,2020,6,QB,186.0,187.8520058842127,0
00-0034855,2020_06_CLE_PIT,2020,6,QB,119.0,213.84257567246866,0
00-0034857,2020_06_KC_BUF,2020,6,QB,122.0,231.61974756792182,0
00-0035228,2020_06_ARI_DAL,2020,6,QB,188.0,243.76537391737662,0
00-0035289,2020_06_DET_JAX,2020,6,QB,243.0,273.1748236278499,0
00-0035704,2020_06_DEN_NE,2020,6,QB,189.0,232.08560152249404,0
00-0035710,2020_06_WAS_NYG,2020,6,QB,112.0,262.8171242922593,0
00-0036442,2020_06_CIN_IND,2020,6,QB,313.0,249.10179260907978,0
00-0019596,2020_07_TB_LV,2020,7,QB,369.0,282.46042233894957,0
00-0020531,2020_07_CAR_NO,2020,7,QB,287.0,265.52533104879166,0
00-0022924,2020_07_PIT_TEN,2020,7,QB,268.0,260.0557851257351,0
00-0023459,2020_07_GB_HOU,2020,7,QB,283.0,273.42540231419116,0
00-0026143,2020_07_DET_ATL,2020,7,QB,338.0,285.16075684502357,0
00-0026498,2020_07_DET_ATL,2020,7,QB,340.0,269.09744342072497,0
00-0027939,2020_07_SF_NE,2020,7,QB,98.0,222.23521130867007,0
00-0027973,2020_07_DAL_WAS,2020,7,QB,75.0,231.52411568072793,0
00-0029263,2020_07_SEA_ARI,2020,7,QB,388.0,264.4494255804552,0
00-0029567,2020_07_CHI_LA,2020,7,QB,261.0,270.54658792600685,0
00-0029701,2020_07_PIT_TEN,2020,7,QB,220.0,257.36895228337744,0
00-0031237,2020_07_CAR_NO,2020,7,QB,254.0,274.8127420277978,0
00-0031280,2020_07_TB_LV,2020,7,QB,284.0,258.1188090006399,0
00-0031345,2020_07_SF_NE,2020,7,QB,277.0,233.03895284680937,0
00-0032950,2020_07_NYG_PHI,2020,7,QB,359.0,255.94621273509975,0
00-0033106,2020_07_CHI_LA,2020,7,QB,220.0,248.95333663318104,0
00-0033537,2020_07_GB_HOU,2020,7,QB,309.0,293.07711526448907,0
00-0033873,2020_07_KC_DEN,2020,7,QB,200.0,227.6261190054601,0
00-0034577,2020_07_DAL_WAS,2020,7,QB,194.0,227.3620653781062,0
00-0034855,2020_07_CLE_CIN,2020,7,QB,297.0,242.38864684793612,0
00-0034857,2020_07_BUF_NYJ,2020,7,QB,307.0,210.64845299698433,0
00-0034869,2020_07_BUF_NYJ,2020,7,QB,120.0,247.8488143964435,0
00-0035228,2020_07_SEA_ARI,2020,7,QB,360.0,248.17218690915024,0
00-0035264,2020_07_SF_NE,2020,7,QB,64.0,124.07529731884102,0
00-0035289,2020_07_JAX_LAC,2020,7,QB,173.0,263.6024234062366,0
00-0035704,2020_07_KC_DEN,2020,7,QB,254.0,225.53327323632354,0
00-0035710,2020_07_NYG_PHI,2020,7,QB,187.0,249.6333058573649,0
00-0036355,2020_07_JAX_LAC,2020,7,QB,347.0,285.43152094673565,0
00-0036442,2020_07_CLE_CIN,2020,7,QB,406.0,266.5969415852417,0
00-0019596,2020_08_TB_NYG,2020,8,QB,279.0,267.42472598201243,0
00-0020531,2020_08_NO_CHI,2020,8,QB,280.0,220.71484968885028,0
00-0022924,2020_08_PIT_BAL,2020,8,QB,182.0,254.8750541582324,0
00-0022942,2020_08_IND_DET,2020,8,QB,262.0,261.43340527177236,0
00-0023459,2020_08_MIN_GB,2020,8,QB,291.0,247.85960255702926,0
00-0026143,2020_08_ATL_CAR,2020,8,QB,281.0,277.83556522813006,0
00-0026498,2020_08_IND_DET,2020,8,QB,336.0,252.00567592518664,0
00-0027939,2020_08_NE_BUF,2020,8,QB,174.0,231.66487458451584,0
00-0029263,2020_08_SF_SEA,2020,8,QB,261.0,281.70117383398576,0
00-0029567,2020_08_NO_CHI,2020,8,QB,272.0,231.71324894456788,0
00-0029604,2020_08_MIN_GB,2020,8,QB,160.0,224.87530064606966,0
00-0029701,2020_08_TEN_CIN,2020,8,QB,233.0,248.5970801795495,0
00-0031237,2020_08_ATL_CAR,2020,8,QB,176.0,269.09562808916064,0
00-0031280,2020_08_LV_CLE,2020,8,QB,111.0,270.3876461216876,0
00-0031345,2020_08_SF_SEA,2020,8,QB,84.0,171.73502684881453,0
00-0032950,2020_08_DAL_PHI,2020,8,QB,123.0,248.95215534066406,0
00-0033106,2020_08_LA_MIA,2020,8,QB,355.0,265.51502184990596,0
00-0033275,2020_08_ATL_CAR,2020,8,QB,3.0,107.16840425686047,0
00-0033319,2020_08_SF_SEA,2020,8,QB,238.0,134.53351994264128,0
00-0033873,2020_08_NYJ_KC,2020,8,QB,416.0,234.10039150843258,0
00-0034796,2020_08_PIT_BAL,2020,8,QB,208.0,182.38405045007642,0
00-0034855,2020_08_LV_CLE,2020,8,QB,122.0,244.02956912903736,0
00-0034857,2020_08_NE_BUF,2020,8,QB,154.0,181.8431361205278,0
