player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0031687,2020_06_LA_SF,2020,6,RB,9.600000000000001,13.720285044430282,0
00-0031806,2020_06_LA_SF,2020,6,RB,5.2,9.834832434822207,0
00-0032063,2020_06_CHI_CAR,2020,6,RB,11.5,17.59445307615388,0
00-0032187,2020_06_HOU_TEN,2020,6,RB,13.9,17.63553527072948,0
00-0032241,2020_06_ATL_MIN,2020,6,RB,9.7,14.081927826273873,0
00-0032602,2020_06_WAS_NYG,2020,6,RB,14.4,10.52173815596764,0
00-0032764,2020_06_HOU_TEN,2020,6,RB,40.400000000000006,14.168524340737903,0
00-0033045,2020_06_ARI_DAL,2020,6,RB,12.0,16.96258044999332,0
00-0033118,2020_06_ARI_DAL,2020,6,RB,28.400000000000002,15.265254233423668,0
00-0033293,2020_06_GB_TB,2020,6,RB,13.100000000000001,15.150048107348981,0
00-0033553,2020_06_CLE_PIT,2020,6,RB,17.200000000000003,17.440424809351825,0
00-0033897,2020_06_CIN_IND,2020,6,RB,14.9,14.859385946925611,0
00-0033923,2020_06_CLE_PIT,2020,6,RB,7.7,12.799794194666214,0
00-0033948,2020_06_GB_TB,2020,6,RB,3.4000000000000004,12.010832706375382,0
00-0033955,2020_06_HOU_TEN,2020,6,RB,8.2,9.169794530366628,0
00-0034109,2020_06_DEN_NE,2020,6,RB,10.100000000000001,13.165945905001887,0
00-0034184,2020_06_BAL_PHI,2020,6,RB,8.6,9.23709973243547,0
00-0034414,2020_06_BAL_PHI,2020,6,RB,2.9,11.342230332880044,0
00-0034681,2020_06_ARI_DAL,2020,6,RB,3.9000000000000004,10.100855810702994,0
00-0034816,2020_06_GB_TB,2020,6,RB,26.1,12.697912142089631,0
00-0034838,2020_06_DEN_NE,2020,6,RB,4.0,10.18967431884604,0
00-0034972,2020_06_ATL_MIN,2020,6,RB,4.0,13.150417747930213,0
00-0035243,2020_06_BAL_PHI,2020,6,RB,12.200000000000001,11.20474089458098,0
00-0035250,2020_06_KC_BUF,2020,6,RB,5.5,18.78726868500426,0
00-0035261,2020_06_ARI_DAL,2020,6,RB,6.0,8.937993449018094,0
00-0035311,2020_06_NYJ_MIA,2020,6,RB,16.6,17.04403545082618,0
00-0035664,2020_06_LA_SF,2020,6,RB,9.200000000000001,12.87427793323469,0
00-0035685,2020_06_CHI_CAR,2020,6,RB,13.700000000000001,18.99137767364372,0
00-0035831,2020_06_DET_JAX,2020,6,RB,15.3,18.096352360814993,0
00-0036158,2020_06_BAL_PHI,2020,6,RB,4.9,8.961836167018472,0
00-0036223,2020_06_CIN_IND,2020,6,RB,15.5,15.42925177593532,0
00-0036269,2020_06_NYJ_MIA,2020,6,RB,5.6,11.839230161922794,0
00-0036275,2020_06_DET_JAX,2020,6,RB,27.3,10.20606051027963,0
00-0036328,2020_06_WAS_NYG,2020,6,RB,9.5,11.527421616153559,0
00-0036360,2020_06_KC_BUF,2020,6,RB,20.900000000000002,17.10121329460945,0
00-0030288,2020_07_SF_NE,2020,7,RB,7.7,12.10829002802542,0
00-0030456,2020_07_CLE_CIN,2020,7,RB,20.6,14.974546650165097,0
00-0031045,2020_07_SEA_ARI,2020,7,RB,16.6,10.547513125109543,0
00-0031806,2020_07_CHI_LA,2020,7,RB,11.7,9.10063120460989,0
00-0032063,2020_07_CAR_NO,2020,7,RB,8.6,17.54602039725257,0
00-0032144,2020_07_KC_DEN,2020,7,RB,12.0,14.414196621504153,0
00-0032187,2020_07_GB_HOU,2020,7,RB,16.4,19.13448535108577,0
00-0032241,2020_07_DET_ATL,2020,7,RB,22.200000000000003,17.27179557110781,0
00-0032602,2020_07_DAL_WAS,2020,7,RB,7.1000000000000005,10.322836489261118,0
00-0032764,2020_07_PIT_TEN,2020,7,RB,15.2,18.65058064022675,0
00-0033045,2020_07_DAL_WAS,2020,7,RB,6.1000000000000005,16.905574570426616,0
00-0033118,2020_07_SEA_ARI,2020,7,RB,5.1000000000000005,10.143509837261968,0
00-0033553,2020_07_PIT_TEN,2020,7,RB,14.100000000000001,19.37944307854738,0
00-0033856,2020_07_TB_LV,2020,7,RB,15.700000000000001,12.277269408723857,0
00-0033906,2020_07_CAR_NO,2020,7,RB,22.8,20.283599959365127,0
00-0033923,2020_07_CLE_CIN,2020,7,RB,19.200000000000003,17.48501483664211,0
00-0033948,2020_07_GB_HOU,2020,7,RB,21.4,18.521423486989622,0
00-0033950,2020_07_NYG_PHI,2020,7,RB,16.4,9.851069606164977,0
00-0034115,2020_07_SF_NE,2020,7,RB,32.0,9.950501395846404,0
00-0034414,2020_07_NYG_PHI,2020,7,RB,18.200000000000003,13.566457351884539,0
