player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0034796,2020_05_CIN_BAL,2020,5,QB,13.5,22.13982148502016,0
00-0034855,2020_05_IND_CLE,2020,5,QB,15.580000000000002,13.50060130857814,0
00-0034857,2020_05_BUF_TEN,2020,5,QB,16.32,21.006882357359064,0
00-0035228,2020_05_ARI_NYJ,2020,5,QB,26.300000000000004,20.993362030413405,0
00-0035289,2020_05_JAX_HOU,2020,5,QB,19.84,18.851702610968694,0
00-0035710,2020_05_NYG_DAL,2020,5,QB,8.180000000000001,19.671499067717303,0
00-0036355,2020_05_LAC_NO,2020,5,QB,27.360000000000003,20.162362506251913,0
00-0036442,2020_05_CIN_BAL,2020,5,QB,4.32,19.645332687227615,0
00-0019596,2020_06_GB_TB,2020,6,QB,14.64,16.078448726070732,0
00-0022924,2020_06_CLE_PIT,2020,6,QB,10.98,17.538221510338364,0
00-0022942,2020_06_CIN_IND,2020,6,QB,24.74,15.269413726094502,0
00-0023459,2020_06_GB_TB,2020,6,QB,3.8000000000000007,16.776100547689186,0
00-0023682,2020_06_NYJ_MIA,2020,6,QB,16.04,20.26465956393978,0
00-0026143,2020_06_ATL_MIN,2020,6,QB,31.64,16.476601187640764,0
00-0026158,2020_06_NYJ_MIA,2020,6,QB,5.44,15.406072885933641,0
00-0026498,2020_06_DET_JAX,2020,6,QB,12.32,17.082064786200757,0
00-0027939,2020_06_DEN_NE,2020,6,QB,18.48,20.8392028218884,0
00-0027973,2020_06_ARI_DAL,2020,6,QB,11.040000000000001,14.85727893671223,0
00-0029567,2020_06_CHI_CAR,2020,6,QB,16.32,13.637555251881023,0
00-0029604,2020_06_ATL_MIN,2020,6,QB,23.72,18.888070271088907,0
00-0029701,2020_06_HOU_TEN,2020,6,QB,28.64,19.817948981560097,0
00-0031237,2020_06_CHI_CAR,2020,6,QB,9.440000000000001,15.577598769561668,0
00-0031345,2020_06_LA_SF,2020,6,QB,23.52,12.27073544272864,0
00-0032950,2020_06_BAL_PHI,2020,6,QB,29.42,19.213290434927902,0
00-0033106,2020_06_LA_SF,2020,6,QB,14.92,17.960967322844176,0
00-0033537,2020_06_HOU_TEN,2020,6,QB,32.0,18.675545731739927,0
00-0033873,2020_06_KC_BUF,2020,6,QB,20.6,20.728493468152866,0
00-0034577,2020_06_WAS_NYG,2020,6,QB,16.000000000000004,12.617668508194983,0
00-0034796,2020_06_BAL_PHI,2020,6,QB,28.240000000000002,19.972208691010945,0
00-0034855,2020_06_CLE_PIT,2020,6,QB,5.26,15.918717799140234,0
00-0034857,2020_06_KC_BUF,2020,6,QB,15.079999999999998,21.380450244383493,0
00-0035228,2020_06_ARI_DAL,2020,6,QB,28.92,21.052298533131125,0
00-0035289,2020_06_DET_JAX,2020,6,QB,18.12,18.112886209014366,0
00-0035704,2020_06_DEN_NE,2020,6,QB,3.4600000000000004,14.985267071947401,0
00-0035710,2020_06_WAS_NYG,2020,6,QB,13.88,19.027435514619423,0
00-0036442,2020_06_CIN_IND,2020,6,QB,16.72,17.724331676465283,0
00-0019596,2020_07_TB_LV,2020,7,QB,36.86,17.113241178403413,0
00-0020531,2020_07_CAR_NO,2020,7,QB,23.68,15.660371210285405,0
00-0022924,2020_07_PIT_TEN,2020,7,QB,12.62,16.612588532002093,0
00-0023459,2020_07_GB_HOU,2020,7,QB,27.32,19.474691734261228,0
00-0026143,2020_07_DET_ATL,2020,7,QB,17.52,18.10285325642877,0
00-0026498,2020_07_DET_ATL,2020,7,QB,18.400000000000002,18.42658669602035,0
00-0027939,2020_07_SF_NE,2020,7,QB,-0.17999999999999994,21.025559405463554,0
00-0027973,2020_07_DAL_WAS,2020,7,QB,2.6,14.730856176652551,0
00-0029263,2020_07_SEA_ARI,2020,7,QB,29.92,20.989988118311693,0
00-0029567,2020_07_CHI_LA,2020,7,QB,6.4399999999999995,16.723932418328168,0
00-0029701,2020_07_PIT_TEN,2020,7,QB,17.3,18.199409279981584,0
00-0031237,2020_07_CAR_NO,2020,7,QB,19.16,20.287356220976125,0
00-0031280,2020_07_TB_LV,2020,7,QB,19.259999999999998,16.18359845491655,0
00-0031345,2020_07_SF_NE,2020,7,QB,7.48,14.401347268275916,0
00-0032950,2020_07_NYG_PHI,2020,7,QB,27.759999999999998,19.103910459460216,0
00-0033106,2020_07_CHI_LA,2020,7,QB,16.900000000000002,16.785034674738274,0
00-0033537,2020_07_GB_HOU,2020,7,QB,24.16,20.188728163126225,0
00-0033873,2020_07_KC_DEN,2020,7,QB,12.0,20.775033659313074,0
00-0034577,2020_07_DAL_WAS,2020,7,QB,16.86,14.284064831958158,0
00-0034855,2020_07_CLE_CIN,2020,7,QB,29.78,14.90447407992202,0
00-0034857,2020_07_BUF_NYJ,2020,7,QB,16.380000000000003,20.775631796013155,0
00-0034869,2020_07_BUF_NYJ,2020,7,QB,0.7999999999999998,19.04826850607497,0
00-0035228,2020_07_SEA_ARI,2020,7,QB,37.099999999999994,21.685814777002083,0
00-0035264,2020_07_SF_NE,2020,7,QB,0.8600000000000001,14.226084614130302,0
00-0035289,2020_07_JAX_LAC,2020,7,QB,19.02,20.24566655060643,0
00-0035704,2020_07_KC_DEN,2020,7,QB,12.96,13.043377865097913,0
00-0035710,2020_07_NYG_PHI,2020,7,QB,20.68,19.333671959565503,0
00-0036355,2020_07_JAX_LAC,2020,7,QB,38.480000000000004,21.138310582322536,0
00-0036442,2020_07_CLE_CIN,2020,7,QB,33.64,18.591640379379903,0
00-0019596,2020_08_TB_NYG,2020,8,QB,19.06,17.25660570260442,0
00-0020531,2020_08_NO_CHI,2020,8,QB,19.6,12.74470705336885,0
00-0022924,2020_08_PIT_BAL,2020,8,QB,15.280000000000001,16.219975815442872,0
00-0022942,2020_08_IND_DET,2020,8,QB,22.28,15.925861814642133,0
00-0023459,2020_08_MIN_GB,2020,8,QB,22.54,18.273101548535454,0
00-0026143,2020_08_ATL_CAR,2020,8,QB,17.94,15.359869047449472,0
00-0026498,2020_08_IND_DET,2020,8,QB,22.439999999999998,16.19938169378024,0
00-0027939,2020_08_NE_BUF,2020,8,QB,18.36,16.886878563370338,0
00-0029263,2020_08_SF_SEA,2020,8,QB,28.74,20.719868810177314,0
00-0029567,2020_08_NO_CHI,2020,8,QB,16.880000000000003,13.606164006044605,0
00-0029604,2020_08_MIN_GB,2020,8,QB,10.4,15.985146314603185,0
00-0029701,2020_08_TEN_CIN,2020,8,QB,17.32,18.798768512245303,0
00-0031237,2020_08_ATL_CAR,2020,8,QB,12.04,19.16822956427414,0
00-0031280,2020_08_LV_CLE,2020,8,QB,12.540000000000003,18.05727941632473,0
00-0031345,2020_08_SF_SEA,2020,8,QB,1.7599999999999998,15.57465037361917,0
00-0032950,2020_08_DAL_PHI,2020,8,QB,8.620000000000001,19.691111720905923,0
00-0033106,2020_08_LA_MIA,2020,8,QB,10.200000000000003,16.889855939570886,0
00-0033275,2020_08_ATL_CAR,2020,8,QB,0.12,12.47652719009514,0
00-0033319,2020_08_SF_SEA,2020,8,QB,17.52,12.988837732804987,0
00-0033873,2020_08_NYJ_KC,2020,8,QB,36.64,21.014909388480067,0
00-0034796,2020_08_PIT_BAL,2020,8,QB,14.82,20.70112956035389,0
00-0034855,2020_08_LV_CLE,2020,8,QB,7.78,15.109803448017798,0
00-0034857,2020_08_NE_BUF,2020,8,QB,12.46,18.831773026490314,0
00-0034869,2020_08_NYJ_KC,2020,8,QB,7.42,16.750713972930484,0
00-0035704,2020_08_LAC_DEN,2020,8,QB,19.82,16.35142100961368,0
00-0035710,2020_08_TB_NYG,2020,8,QB,16.240000000000002,16.799492259840527,0
00-0036212,2020_08_LA_MIA,2020,8,QB,5.720000000000001,13.202984577989735,0
00-0036355,2020_08_LAC_DEN,2020,8,QB,21.220000000000002,20.632830977550793,0
00-0036384,2020_08_DAL_PHI,2020,8,QB,5.4,13.25353398702274,0
00-0036442,2020_08_TEN_CIN,2020,8,QB,18.86,19.132758665133405,0
00-0019596,2020_09_NO_TB,2020,9,QB,2.3599999999999994,16.83840356693958,0
00-0020531,2020_09_NO_TB,2020,9,QB,22.680000000000003,13.435323401598186,0
00-0022924,2020_09_PIT_DAL,2020,9,QB,25.040000000000003,17.33485447557918,0
00-0022942,2020_09_BAL_IND,2020,9,QB,7.08,16.89516692688722,0
00-0023436,2020_09_NYG_WAS,2020,9,QB,11.0,11.589865905898785,0
00-0023459,2020_09_GB_SF,2020,9,QB,28.900000000000002,19.357841574283295,0
00-0026143,2020_09_DEN_ATL,2020,9,QB,22.36,18.662680279601844,0
00-0026158,2020_09_NE_NYJ,2020,9,QB,20.48,13.015664699301475,0
00-0026498,2020_09_DET_MIN,2020,9,QB,8.44,18.0478236389353,0
00-0027939,2020_09_NE_NYJ,2020,9,QB,24.560000000000002,18.09941210513063,0
00-0029263,2020_09_SEA_BUF,2020,9,QB,22.1,21.474866475500423,0
00-0029567,2020_09_CHI_TEN,2020,9,QB,21.599999999999998,14.51100876792446,0
00-0029604,2020_09_DET_MIN,2020,9,QB,20.8,17.071790601616843,0
00-0029701,2020_09_CHI_TEN,2020,9,QB,14.620000000000001,16.935609598592603,0
00-0031237,2020_09_CAR_KC,2020,9,QB,28.299999999999997,17.569595230051114,0
00-0031280,2020_09_LV_LAC,2020,9,QB,14.0,19.632137162429814,0
00-0031395,2020_09_PIT_DAL,2020,9,QB,14.520000000000001,14.660620778729218,0
00-0033319,2020_09_GB_SF,2020,9,QB,11.64,12.256776049017056,0
00-0033537,2020_09_HOU_JAX,2020,9,QB,24.240000000000002,20.545811613292557,0
00-0033873,2020_09_CAR_KC,2020,9,QB,31.480000000000004,19.07910879216522,0
00-0034796,2020_09_BAL_IND,2020,9,QB,18.6,19.486541208038663,0
00-0034857,2020_09_SEA_BUF,2020,9,QB,36.0,21.527710465087075,0
00-0035228,2020_09_MIA_ARI,2020,9,QB,37.92,21.085138383164157,0
00-0035704,2020_09_DEN_ATL,2020,9,QB,29.22,17.89194405401978,0
00-0035710,2020_09_NYG_WAS,2020,9,QB,12.88,18.756506602289534,0
00-0036212,2020_09_MIA_ARI,2020,9,QB,21.42,14.465560674786657,0
00-0036312,2020_09_HOU_JAX,2020,9,QB,21.46,11.695937810076256,0
00-0036355,2020_09_LV_LAC,2020,9,QB,23.439999999999998,21.25900610953012,0
00-0019596,2020_10_TB_CAR,2020,10,QB,31.84,14.754202988967412,0
00-0020531,2020_10_SF_NO,2020,10,QB,6.94,18.194274279203512,0
00-0022924,2020_10_CIN_PIT,2020,10,QB,29.32,15.165747571487492,0
00-0022942,2020_10_IND_TEN,2020,10,QB,16.32,14.98965670707242,0
00-0023436,2020_10_WAS_DET,2020,10,QB,16.0,12.528154971961657,0
00-0023459,2020_10_JAX_GB,2020,10,QB,25.4,18.841641308318515,0
00-0026498,2020_10_WAS_DET,2020,10,QB,23.04,17.912698636311216,0
00-0027939,2020_10_BAL_NE,2020,10,QB,16.82,18.887623304581197,0
00-0029263,2020_10_SEA_LA,2020,10,QB,9.92,20.13394783976385,0
00-0029567,2020_10_MIN_CHI,2020,10,QB,2.4400000000000004,14.252338643646821,0
00-0029604,2020_10_MIN_CHI,2020,10,QB,17.58,12.857498073061212,0
00-0029701,2020_10_IND_TEN,2020,10,QB,10.78,18.06112779164034,0
00-0031237,2020_10_TB_CAR,2020,10,QB,19.04,15.969868892966444,0
00-0031280,2020_10_DEN_LV,2020,10,QB,7.16,19.144956307823932,0
00-0031503,2020_10_SF_NO,2020,10,QB,2.32,15.658481461107906,0
00-0032950,2020_10_PHI_NYG,2020,10,QB,8.72,18.651716009755855,0
00-0033106,2020_10_SEA_LA,2020,10,QB,10.48,18.425210680595775,0
00-0033275,2020_10_TB_CAR,2020,10,QB,0.48,10.906170315135371,0
00-0033319,2020_10_SF_NO,2020,10,QB,10.180000000000001,12.882587548527626,0
00-0033537,2020_10_HOU_CLE,2020,10,QB,14.12,21.109055108785505,0
00-0034796,2020_10_BAL_NE,2020,10,QB,21.46,18.5976264740341,0
00-0034855,2020_10_HOU_CLE,2020,10,QB,5.38,17.18191469249825,0
00-0034857,2020_10_BUF_ARI,2020,10,QB,27.36,21.933231504498067,0
00-0035228,2020_10_BUF_ARI,2020,10,QB,29.900000000000002,22.187119549330735,0
00-0035704,2020_10_DEN_LV,2020,10,QB,6.9799999999999995,19.962895478756362,0
00-0035710,2020_10_PHI_NYG,2020,10,QB,22.16,18.764111390494094,0
00-0036212,2020_10_LAC_MIA,2020,10,QB,14.66,15.237128843534386,0
00-0036312,2020_10_JAX_GB,2020,10,QB,8.76,14.949293487236464,0
00-0036355,2020_10_LAC_MIA,2020,10,QB,20.48,21.16466988605102,0
00-0036442,2020_10_CIN_PIT,2020,10,QB,12.52,16.956732373317884,0
00-0019596,2020_11_LA_TB,2020,11,QB,12.64,17.026592179416255,0
00-0022924,2020_11_PIT_JAX,2020,11,QB,16.68,16.501928381693904,0
00-0022942,2020_11_GB_IND,2020,11,QB,21.419999999999998,14.220776934560583,0
00-0023436,2020_11_CIN_WAS,2020,11,QB,8.34,11.578602759913949,0
00-0023459,2020_11_GB_IND,2020,11,QB,21.74,18.827143027846112,0
00-0026143,2020_11_ATL_NO,2020,11,QB,5.279999999999999,17.701871592881083,0
00-0026158,2020_11_NYJ_LAC,2020,11,QB,14.399999999999999,15.015612667891158,0
00-0026498,2020_11_DET_CAR,2020,11,QB,7.62,16.415950531518043,0
00-0027939,2020_11_NE_HOU,2020,11,QB,19.200000000000003,19.722979638890706,0
00-0027973,2020_11_DAL_MIN,2020,11,QB,19.32,14.968928830449347,0
00-0029263,2020_11_ARI_SEA,2020,11,QB,20.08,20.871802200384256,0
00-0029604,2020_11_DAL_MIN,2020,11,QB,22.96,17.09372707978685,0
00-0029701,2020_11_TEN_BAL,2020,11,QB,21.86,18.002201490427375,0
00-0031280,2020_11_KC_LV,2020,11,QB,21.6,17.713688649210486,0
00-0032950,2020_11_PHI_CLE,2020,11,QB,14.399999999999999,19.412031759137644,0
00-0033106,2020_11_LA_TB,2020,11,QB,23.04,14.46296820538208,0
00-0033275,2020_11_DET_CAR,2020,11,QB,10.120000000000001,11.452210758162032,0
00-0033537,2020_11_NE_HOU,2020,11,QB,31.36,20.87123878649707,0
00-0033873,2020_11_KC_LV,2020,11,QB,21.520000000000003,20.751921053776513,0
00-0034796,2020_11_TEN_BAL,2020,11,QB,16.540000000000003,20.850420319737925,0
00-0034855,2020_11_PHI_CLE,2020,11,QB,7.0600000000000005,16.716350219017265,0
00-0035228,2020_11_ARI_SEA,2020,11,QB,20.259999999999998,20.887004864561902,0
00-0035704,2020_11_MIA_DEN,2020,11,QB,11.100000000000001,18.79772127730737,0
00-0036212,2020_11_MIA_DEN,2020,11,QB,7.32,14.966955312327682,0
00-0036312,2020_11_PIT_JAX,2020,11,QB,-1.96,12.977667938881815,0
00-0036355,2020_11_NYJ_LAC,2020,11,QB,27.740000000000002,21.953671804283076,0
00-0036442,2020_11_CIN_WAS,2020,11,QB,11.32,18.560243052036416,0
00-0019596,2020_12_KC_TB,2020,12,QB,21.7,16.60102264632698,0
00-0022924,2020_12_BAL_PIT,2020,12,QB,12.540000000000001,14.47896678810552,0
