player_id,game_id,season,week,y_true,y_pred,fold_idx,xgb_pred,lgbm_pred,catboost_pred,tft_pred
00-0036970,2021_05_NYJ_ATL,2021,5,26.9,8.702880624887182,0,8.46329,8.132981329140392,8.516564758997058,1.4330761432647705
00-0024243,2021_06_GB_CHI,2021,6,3.7,4.985411637979111,0,5.122851,5.257710385727308,5.072955690275635,5.275954723358154
00-0027061,2021_06_LAC_BAL,2021,6,12.5,7.054098731849794,0,8.9166,8.284918116032708,7.266977520558025,9.576738357543944
00-0027981,2021_06_LA_NYG,2021,6,3.8,4.190946890519671,0,4.398614,5.168140887804996,4.579087428554811,13.435698509216309
00-0030061,2021_06_TB_PHI,2021,6,12.9,9.582186115771233,0,10.947012,10.289729925060112,9.911824766521413,13.412004470825195
00-0030181,2021_06_HOU_IND,2021,6,0.0,6.683706123862138,0,5.641962,6.019010021446923,6.483583250444128,0.9600622653961182
00-0030506,2021_06_KC_WAS,2021,6,17.9,15.43483722828918,0,14.988975,13.466108560684289,15.119859189525943,-0.0001261647703358
00-0031273,2021_06_TB_PHI,2021,6,5.6,6.2937366593787365,0,6.299184,6.396609027617868,6.019578345649067,-0.000469307298772
00-0031387,2021_06_SEA_PIT,2021,6,9.1,3.3800138841877705,0,2.8847742,3.5044666143344174,3.2025158738412993,-0.0010802341857925
00-0031484,2021_06_MIA_JAX,2021,6,2.1,3.667049005237769,0,2.0299613,3.640384107994052,3.293333185425255,-3.730149182956666e-05
00-0031610,2021_06_LV_DEN,2021,6,10.9,12.64293857278243,0,10.681214,12.601068928014657,11.682085655149924,1.7160625457763672
00-0032134,2021_06_CIN_DET,2021,6,10.5,5.953420730030818,0,5.022083,5.487824810868948,6.155200635028761,7.897602081298828
00-0032392,2021_06_ARI_CLE,2021,6,1.4,7.104402485522164,0,5.3470845,7.400908603913088,6.360357522495959,0.0002846477436833
00-0033090,2021_06_DAL_NE,2021,6,10.5,9.78498571586232,0,11.400867,9.52643179938327,9.706310386982564,-0.0001976797793759
00-0033110,2021_06_LA_NYG,2021,6,8.6,6.655188456523529,0,10.959295,8.526239277596213,7.639080763073808,17.852815628051758
00-0033439,2021_06_HOU_IND,2021,6,2.8,5.218163979604764,0,3.5229743,5.480963642012981,4.759170011435648,2.285592555999756
00-0033658,2021_06_DAL_NE,2021,6,7.1,5.000026033226385,0,4.8561234,4.719472232933624,4.913339413638326,-0.0004518759669736
00-0033858,2021_06_DAL_NE,2021,6,1.9,6.531264965997131,0,9.725309,8.340047530283778,6.958840475373051,11.432558059692385
00-0033881,2021_06_LA_NYG,2021,6,5.4,8.483218946596395,0,9.384749,9.114277612632694,8.38549299030294,5.729341506958008
00-0033885,2021_06_ARI_CLE,2021,6,1.6,6.488338558125506,0,5.426371,7.798996553836922,6.325957348928074,12.93647575378418
00-0033895,2021_06_SEA_PIT,2021,6,6.0,3.6345320747621037,0,4.469275,4.971019123413992,4.650701590894978,23.690244674682617
00-0034159,2021_06_SEA_PIT,2021,6,8.8,6.73630876218101,0,5.452927,6.661573718397862,6.234707418694243,0.0001416512823197
00-0034270,2021_06_MIN_CAR,2021,6,10.1,9.252512256780022,0,9.537494,9.766653588474597,8.691450474662505,-3.4166776458732784e-05
00-0034364,2021_06_HOU_IND,2021,6,8.100000000000001,4.696759195150864,0,4.780907,5.129609512752703,4.786949548081871,6.087865829467773
00-0034365,2021_06_MIN_CAR,2021,6,5.1000000000000005,5.740479449449644,0,5.9953136,5.604076093360542,5.790020459578122,2.748412847518921
00-0034383,2021_06_DAL_NE,2021,6,12.9,13.144693814426475,0,11.604853,10.509745340108086,12.993011826541997,-0.0003413067897781
00-0034753,2021_06_LAC_BAL,2021,6,17.8,11.269041861182906,0,10.039701,11.144674086906209,10.478666748895748,-0.0001279439165955
00-0034766,2021_06_MIN_CAR,2021,6,7.2,2.728021456913365,0,3.9860857,3.435418675957151,3.164677247017305,7.273043632507324
00-0034798,2021_06_MIA_JAX,2021,6,10.9,4.981215825294898,0,5.7605286,6.127764043260001,5.840614426223648,21.674118041992188
00-0034829,2021_06_MIA_JAX,2021,6,19.5,9.388268710468758,0,9.966649,9.424485367478654,9.775561549572515,13.022109985351562
00-0034981,2021_06_LV_DEN,2021,6,2.1,4.893832064378923,0,5.941005,5.348414656986527,4.807241653641302,-0.0010441170306876
00-0035229,2021_06_CIN_DET,2021,6,15.4,9.032391798308993,0,9.331207,8.704704278414638,10.009197563301552,21.79741668701172
00-0035329,2021_06_LAC_BAL,2021,6,3.0,5.099713797853512,0,5.7265263,5.36025383592323,4.979741227495394,-0.0001985702401725
00-0035547,2021_06_KC_WAS,2021,6,3.7,4.403999905347841,0,5.0546393,5.139140802589145,4.307150651767532,2.2302064895629883
00-0035631,2021_06_CIN_DET,2021,6,0.0,3.965312459188593,0,2.8864326,4.162932416718511,3.6071880356366455,-0.0002615482662804
00-0035644,2021_06_LV_DEN,2021,6,24.700000000000003,10.323105325244317,0,8.44779,9.524700257483405,9.693735670699503,-3.5159202525392175e-05
00-0035689,2021_06_BUF_TEN,2021,6,7.5,11.613207377674385,0,11.65499,10.341192810413045,11.430607314885137,-0.0001330392988165
00-0036290,2021_06_GB_CHI,2021,6,8.9,9.903426841341673,0,9.884698,9.608637963623549,9.504533215207127,-0.0003995870938524
00-0036894,2021_06_SEA_PIT,2021,6,12.8,4.335945015864332,0,3.952443,4.4742705598681365,4.1113771171608775,0.0340189933776855
00-0024243,2021_07_WAS_GB,2021,7,6.1,3.6679998458319396,0,3.4731781,4.072010587535198,3.7858340999460425,6.11751127243042
00-0027981,2021_07_CAR_NYG,2021,7,2.8,3.4771905647232657,0,4.7203984,4.24464200705886,4.244050264652873,14.389896392822266
00-0028097,2021_07_ATL_MIA,2021,7,1.7000000000000002,4.522524873273278,0,4.645032,4.591798924384001,4.617388167044666,3.709778308868408
00-0029738,2021_07_DET_LA,2021,7,1.6,5.907649153350797,0,5.2879643,7.208228712718265,5.140121556259635,8.528360922355205e-05
00-0030061,2021_07_HOU_ARI,2021,7,16.0,8.112126907798757,0,7.8216424,7.891305228846166,8.510982338881922,13.193187713623049
00-0030181,2021_07_IND_SF,2021,7,0.0,5.591899798314554,0,5.635013,6.124739747513001,5.254859259533611,0.4043822288513183
00-0030506,2021_07_KC_TEN,2021,7,13.5,14.06639323821393,0,14.428087,12.57150535565932,13.849992670324433,-0.0001265960745513
00-0031273,2021_07_CHI_TB,2021,7,0.0,5.895900038746864,0,6.59373,6.621547780014444,5.580570201237619,-0.0002174764376832
00-0031585,2021_07_KC_TEN,2021,7,10.7,4.487105615345281,0,5.7969413,5.796389373840068,4.198059928166677,-0.0004140343517065
00-0032134,2021_07_CIN_BAL,2021,7,24.1,8.928154747082079,0,9.623743,9.432459855959443,8.919297941954072,7.814642906188965
00-0032135,2021_07_CHI_TB,2021,7,5.0,2.687336702384528,0,1.679842,2.510292221894746,2.686794247294781,2.2891995906829834
00-0032392,2021_07_DEN_CLE,2021,7,6.2,6.056268293123723,0,4.7039075,5.734428044639293,5.670190030253724,0.0003585459198802
00-0033090,2021_07_NYJ_NE,2021,7,10.3,10.79915927654578,0,9.961839,10.4541314618353,10.192255812883031,-0.0001337056892225
00-0033110,2021_07_DET_LA,2021,7,9.6,8.254982681638243,0,11.3120775,9.450224752393336,9.142986933018124,18.53872299194336
00-0033439,2021_07_HOU_ARI,2021,7,4.1,4.692856417117808,0,5.064678,5.420844166194384,4.525701704772587,2.2778677940368652
00-0033455,2021_07_KC_TEN,2021,7,1.9,8.379086969958294,0,7.9686017,7.123485867517035,8.326803089406969,-0.000377275282517
00-0033881,2021_07_CAR_NYG,2021,7,10.4,6.392955322776399,0,8.260824,7.329747777981797,6.562774691103841,6.283514976501465
00-0033885,2021_07_DEN_CLE,2021,7,3.8,6.841223876280247,0,6.229785,7.526067931596962,6.969012102421805,13.258637428283691
00-0033895,2021_07_NO_SEA,2021,7,5.300000000000001,4.726760429878519,0,4.3598733,5.3277263255493565,5.510295435396602,20.848299026489254
00-0033896,2021_07_ATL_MIA,2021,7,6.300000000000001,4.687861722770456,0,4.0770593,4.7656371546366465,4.72252923926194,5.45664644241333
00-0034073,2021_07_IND_SF,2021,7,1.5,4.597018347094306,0,3.5505567,5.549904411606089,4.14810987099174,3.455916404724121
00-0034351,2021_07_PHI_LV,2021,7,12.0,9.137380613619477,0,10.96067,10.327269021649206,9.227939925354306,9.87691879272461
00-0034364,2021_07_HOU_ARI,2021,7,3.3,6.533597546625856,0,6.440814,5.744042897921393,6.866484473825177,6.108576774597168
00-0034365,2021_07_CAR_NYG,2021,7,0.0,6.254215611810588,0,5.924366,5.600952418456037,6.3060225722593035,2.4475698471069336
00-0034753,2021_07_CIN_BAL,2021,7,7.800000000000001,11.38079204883341,0,10.290588,11.512264142599497,10.52552702955738,-8.073942444752902e-05
00-0034798,2021_07_ATL_MIA,2021,7,6.7,3.807759366813871,0,5.895778,4.906527983221167,5.087045128583034,22.779382705688477
00-0034829,2021_07_ATL_MIA,2021,7,21.5,11.030939008452854,0,11.587234,10.700272745217427,11.456221541669962,13.644092559814451
00-0034830,2021_07_ATL_MIA,2021,7,6.5,5.169736744436238,0,6.226344,5.485782878750487,5.489749848793831,6.639395713806152
00-0034981,2021_07_PHI_LV,2021,7,18.0,7.563133571804974,0,9.022866,7.081156838137291,7.682263663775814,-0.0009657944901846
00-0035229,2021_07_DET_LA,2021,7,10.8,9.659792993065878,0,9.32502,9.465628487695364,10.360967626350668,20.705949783325195
00-0035624,2021_07_NYJ_NE,2021,7,3.8,4.338314271018194,0,3.9574115,4.957736890682164,4.337778502200818,6.758893013000488
00-0035644,2021_07_DEN_CLE,2021,7,8.9,11.24479378803986,0,7.622808,9.879014845709415,10.392809615868996,-0.0003394824452698
00-0036290,2021_07_CHI_TB,2021,7,9.3,8.7442146503084,0,9.6789465,9.165056787780586,8.37819512190719,-0.0005495682707987
00-0036422,2021_07_NO_SEA,2021,7,4.6,5.802355623834343,0,5.3756475,6.154989264425233,5.394162184050301,6.186726386658847e-05
00-0036970,2021_07_ATL_MIA,2021,7,23.3,9.396963088272358,0,9.824561,9.01816696249866,9.266743770404382,2.0564932823181152
00-0024243,2021_08_GB_ARI,2021,8,0.0,4.164872141055575,0,5.605781,4.904949370466506,4.398728567806339,5.023643493652344
00-0027061,2021_08_NE_LAC,2021,8,4.5,7.98922502084407,0,9.420395,8.171709269507236,8.50573547703803,11.461217880249023
00-0027981,2021_08_NYG_KC,2021,8,9.2,3.3120654556418896,0,3.0164506,4.279882714708333,3.781239081999055,15.480265617370604
00-0028097,2021_08_CAR_ATL,2021,8,0.0,4.151795309769257,0,3.4991045,4.190682762198617,4.083676414068762,2.9151129722595215
00-0030061,2021_08_GB_ARI,2021,8,8.2,11.238202377504567,0,11.089931,10.445664970889608,11.679635209072398,13.948867797851562
00-0030181,2021_08_TEN_IND,2021,8,9.2,4.716592390147013,0,5.595301,5.900989514991386,4.421748897105585,0.9532275199890136
00-0030506,2021_08_NYG_KC,2021,8,4.7,14.96093590589972,0,19.317202,14.009866044969268,15.293863221623525,0.0002948359469883
00-0031273,2021_08_TB_NO,2021,8,3.5,6.398226679678009,0,5.906176,6.453369479280284,6.033993996378454,-0.0004023729707114
00-0031585,2021_08_TEN_IND,2021,8,4.2,5.0926559000428435,0,4.8965087,6.044856696000083,4.581137540160514,-0.0004925886751152
00-0032134,2021_08_CIN_NYJ,2021,8,7.300000000000001,8.473770766664064,0,8.199041,8.92236687762572,8.316165904448368,7.699487209320068
00-0032135,2021_08_SF_CHI,2021,8,12.8,4.6484219645837825,0,4.523148,4.644385302174895,4.642652792642634,2.5327932834625244
00-0032214,2021_08_CIN_NYJ,2021,8,10.0,4.344501325384553,0,3.9828482,4.345210590661415,4.858141821433705,12.133100509643556
00-0032392,2021_08_PIT_CLE,2021,8,6.6,5.55811171731539,0,4.9280863,5.163194155892354,5.374091537896097,0.0003837944823317
00-0033090,2021_08_NE_LAC,2021,8,4.300000000000001,9.400602229951335,0,9.173344,8.784420479672468,9.101806096491886,-0.0003054470289498
00-0033110,2021_08_LA_HOU,2021,8,5.5,7.46760247789303,0,7.064844,7.322890417007783,8.124922789144048,17.776718139648438
00-0033611,2021_08_WAS_DEN,2021,8,3.2,8.598990632669896,0,10.863903,10.058275988632586,9.139751150509372,17.15338897705078
00-0033658,2021_08_DAL_MIN,2021,8,0.0,4.02052987280639,0,4.52456,4.19936185218346,3.978472340313356,-0.0003145398804917
00-0033858,2021_08_NE_LAC,2021,8,3.3,5.47543833405082,0,7.6492805,6.12276500219453,6.114563197570998,10.655038833618164
00-0033879,2021_08_TB_NO,2021,8,3.6,4.692046164786908,0,5.384189,5.489541790149813,5.597142892926359,20.397172927856445
00-0033881,2021_08_NYG_KC,2021,8,10.5,9.487818813606264,0,10.3192005,9.390998129166263,9.62838996163424,7.1570892333984375
00-0033885,2021_08_PIT_CLE,2021,8,6.9,5.9702001378974305,0,7.294204,7.814312712056259,6.174191739886906,13.53318977355957
00-0033895,2021_08_JAX_SEA,2021,8,1.2,7.597951329320473,0,11.176308,8.249240049465463,8.999338980781205,21.774587631225582
00-0033896,2021_08_MIA_BUF,2021,8,1.8,4.600693480250623,0,3.3778665,5.110695077878352,4.342913835608676,4.856503009796143
00-0034159,2021_08_JAX_SEA,2021,8,0.0,5.453103327726536,0,5.0054927,5.246663212595104,5.250143496591732,-7.257329707499593e-05
00-0034270,2021_08_DAL_MIN,2021,8,10.7,10.99615459043682,0,8.800179,9.95612830822633,10.336319848476922,0.0002620819723233
00-0034351,2021_08_PHI_DET,2021,8,13.2,9.034119772786926,0,7.671108,8.926542190406602,8.912423908623538,9.57077693939209
00-0034364,2021_08_LA_HOU,2021,8,10.3,5.425946131861999,0,4.894777,6.3784448464888115,5.182355122148419,6.280604839324951
00-0034365,2021_08_CAR_ATL,2021,8,2.0,4.514754149092543,0,5.0254693,5.457279006134514,4.321608471983696,2.367064952850342
00-0034383,2021_08_DAL_MIN,2021,8,3.1,11.787081662491147,0,9.94865,10.940955426383686,11.078775808166236,-0.0002639986341819
00-0034766,2021_08_DAL_MIN,2021,8,1.7000000000000002,2.2836720554607237,0,2.8148441,3.6060399480537098,2.5119383227197325,9.174016952514648
00-0034829,2021_08_MIA_BUF,2021,8,9.8,11.587574115363225,0,13.222683,11.62853813246588,12.036002120169748,13.137304306030272
00-0034830,2021_08_CAR_ATL,2021,8,2.4,5.178183097677211,0,6.0898137,5.378205575781122,5.430116069964507,5.284259796142578
00-0035229,2021_08_PHI_DET,2021,8,18.9,10.517933081790321,0,7.835336,10.201555890092989,10.800986986753864,21.874263763427734
00-0035329,2021_08_NE_LAC,2021,8,0.0,4.085494265730577,0,4.5589104,4.288181330576303,4.024969189643423,8.286659431178123e-05
00-0035624,2021_08_NE_LAC,2021,8,5.0,4.771526575105559,0,4.9012413,5.42988310136542,4.775007604673609,5.808794021606445
00-0035644,2021_08_WAS_DEN,2021,8,2.8,11.536254746772581,0,8.776856,9.778266817908923,10.964759891083904,0.0003783693537116
00-0036232,2021_08_PIT_CLE,2021,8,5.300000000000001,4.205248423394445,0,4.992003,4.759816910132379,4.1763533037232605,1.6569972038269043
00-0036290,2021_08_SF_CHI,2021,8,5.4,8.818426071521579,0,8.719162,8.693081281759174,8.423099339187054,-0.0004996258649043
00-0036422,2021_08_TB_NO,2021,8,2.4,8.477356822201248,0,7.4523907,6.737781140416729,8.456659282016403,6.449781358242035e-05
00-0036423,2021_08_WAS_DEN,2021,8,6.4,3.8054656646278686,0,3.3362987,4.127863288449788,3.845630494413032,5.402163505554199
00-0036894,2021_08_PIT_CLE,2021,8,14.4,6.686451899364026,0,6.98743,8.18017262574061,6.018746982442079,0.6247613430023193
00-0036970,2021_08_CAR_ATL,2021,8,3.3,12.404678672887975,0,10.257104,10.945245161112217,11.882368534960069,1.5330791473388672
00-0037005,2021_08_CAR_ATL,2021,8,4.8,4.548625672626239,0,4.1188602,4.995031866493879,4.253968006157641,1.0152230262756348
00-0024243,2021_09_GB_KC,2021,9,0.9,3.9052890296629847,0,3.7904072,4.598905263583685,3.883288183391472,5.357312202453613
00-0027061,2021_09_LAC_PHI,2021,9,10.8,6.845694670253824,0,6.2251368,7.366481170566694,6.820055712375556,9.64769172668457
00-0027981,2021_09_LV_NYG,2021,9,6.0,3.7418880711341984,0,3.099849,4.330062262150983,4.150462708582331,13.941025733947754
00-0030061,2021_09_ARI_SF,2021,9,5.7,11.165040999649179,0,10.056226,9.994053130091755,11.468044201590551,12.571475982666016
00-0030181,2021_09_NYJ_IND,2021,9,7.1,5.76072302147862,0,5.464928,5.499015405202185,5.634485774468443,0.8742105960845947
00-0030506,2021_09_GB_KC,2021,9,17.8,16.834740057054148,0,18.596416,14.715698226881305,16.909443713096888,-3.836012911051512e-05
00-0031484,2021_09_BUF_JAX,2021,9,1.9,3.588809406743461,0,1.9268543,3.734036638796367,3.15872566244768,-2.2197418729774657e-05
00-0031610,2021_09_LV_NYG,2021,9,16.200000000000003,13.785902869136706,0,13.954164,13.541334113682671,13.301038405399296,2.8828203678131104
00-0031690,2021_09_MIN_BAL,2021,9,1.7000000000000002,1.82035434168241,0,1.5990772,3.0614770384732646,2.3388115326192356,15.849953651428224
00-0032062,2021_09_GB_KC,2021,9,0.0,2.8842512560196285,0,2.8443413,4.134490653110747,3.0928426305894794,11.131924629211426
00-0032134,2021_09_CLE_CIN,2021,9,6.4,5.6216726793199285,0,4.239664,4.703239022661001,5.96150091896118,8.852291107177734
00-0032392,2021_09_CLE_CIN,2021,9,3.4000000000000004,8.178200936649997,0,8.438682,8.160406208104673,7.863233607315052,0.0002727376122493
00-0032725,2021_09_LAC_PHI,2021,9,13.9,3.7287126062395495,0,3.6219301,4.910972640949675,3.847972081998305,10.434232711791992
00-0033090,2021_09_NE_CAR,2021,9,9.9,7.886926147634894,0,7.123183,7.424112041268959,7.53653755004675,-0.0003348783939145
00-0033110,2021_09_TEN_LA,2021,9,10.1,8.19074897202222,0,8.151981,9.905183619796684,8.301180595336119,18.597198486328125
00-0033258,2021_09_ARI_SF,2021,9,1.0,3.039799709521277,0,1.8627189,3.690008537440622,2.931991733412647,6.235662937164307
00-0033288,2021_09_ARI_SF,2021,9,20.1,11.841539737994538,0,8.877786,9.775024132500286,11.310352913327865,-0.0002250551915494
00-0033421,2021_09_HOU_MIA,2021,9,4.300000000000001,4.046408593250637,0,3.432526,4.146583660196728,4.230500721823746,7.436695098876953
00-0033455,2021_09_TEN_LA,2021,9,1.7000000000000002,5.597735375029444,0,4.794876,6.137603363398547,5.067255147371891,-0.0004759851144626
00-0033858,2021_09_NE_CAR,2021,9,1.8,4.4110896809425855,0,5.363378,4.880811168018668,4.922010963725114,10.319985389709473
00-0033881,2021_09_LV_NYG,2021,9,12.8,9.367270093605057,0,9.203531,9.580939596987855,9.160769507835116,6.182488441467285
00-0033885,2021_09_CLE_CIN,2021,9,8.8,7.830006881534721,0,7.5506864,8.655267219762166,7.871525386436177,12.614051818847656
00-0033896,2021_09_HOU_MIA,2021,9,2.1,4.055268236746315,0,3.092586,4.143328086210149,4.0272975697573425,4.866805076599121
00-0034270,2021_09_MIN_BAL,2021,9,9.5,11.904816446239746,0,12.947549,10.64307991563198,11.896866217359335,-6.51578011456877e-06
00-0034351,2021_09_LAC_PHI,2021,9,7.3,12.892006314058037,0,15.8522005,12.449326912009091,13.477905515701597,9.724930763244627
00-0034364,2021_09_HOU_MIA,2021,9,0.7000000000000002,5.556807071457291,0,4.0040774,5.589498677753823,5.40211675220031,6.210928916931152
00-0034365,2021_09_NE_CAR,2021,9,1.9,4.379944253987538,0,5.105797,5.467645741147897,4.180499922214153,2.1865479946136475
00-0034383,2021_09_DEN_DAL,2021,9,9.4,11.295479907329973,0,12.513453,10.706388332147096,11.142076338455428,-0.0002639806480146
00-0034753,2021_09_MIN_BAL,2021,9,9.4,13.272096069904034,0,12.436129,12.403452777929976,12.666430359595138,-2.368814602959901e-05
00-0034798,2021_09_HOU_MIA,2021,9,4.7,4.323321014913589,0,5.3594456,5.185112347438271,5.396774501652887,22.079113006591797
00-0034829,2021_09_HOU_MIA,2021,9,9.4,11.657582613046756,0,11.166752,11.60023228647316,11.71416192683308,13.169034957885742
00-0034830,2021_09_ATL_NO,2021,9,3.6,5.54814527762593,0,5.6163673,6.453494669461089,5.345905428363938,4.796158790588379
00-0035329,2021_09_LAC_PHI,2021,9,12.9,4.744439829569682,0,3.916235,5.127107354566382,4.320451417113759,-0.0001915296743391
00-0035631,2021_09_CLE_CIN,2021,9,6.6,3.0635298163692375,0,3.3193731,3.414539702125197,2.982007507729242,-8.339303894899786e-05
00-0036232,2021_09_CLE_CIN,2021,9,4.6,4.767464297073071,0,4.9313946,4.977814109042772,4.687729938362689,1.6191188097000122
00-0036290,2021_09_CHI_PIT,2021,9,14.7,9.728621688919812,0,8.218707,10.003902899553728,8.857697401017935,-0.0005437126383185
00-0036422,2021_09_ATL_NO,2021,9,8.7,8.153119784300344,0,7.4484563,7.414636674075277,7.887151424121539,4.963194078300148e-05
00-0036423,2021_09_DEN_DAL,2021,9,6.5,8.463106924887896,0,7.9739,7.991794947154105,8.31346492209992,3.2255289554595947
00-0036887,2021_09_BUF_JAX,2021,9,0.0,4.080539621499847,0,2.9483788,4.787940185719429,3.7282017340103577,3.391085386276245
00-0036894,2021_09_CHI_PIT,2021,9,21.3,8.115672665361092,0,6.665278,8.129589901978077,7.4685868753785725,0.2299811840057373
00-0036970,2021_09_ATL_NO,2021,9,9.2,10.99164035162519,0,9.165263,10.3819803583507,10.339432051180976,1.343928575515747
00-0037005,2021_09_NE_CAR,2021,9,1.6,6.768203861188036,0,6.657205,5.542756965945259,6.934598334996508,1.0013914108276367
00-0024243,2021_10_SEA_GB,2021,10,3.0,3.9519475015958587,0,3.9314659,4.820257910291202,3.925436971011383,6.022123336791992
