player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033293,2020_04_ATL_GB,2020,4,RB,5.0,4.859882506385776,0
00-0033594,2020_04_SEA_MIA,2020,4,RB,4.0,4.279764805993125,0
00-0033893,2020_04_MIN_HOU,2020,4,RB,2.0,3.2567423581381227,0
00-0033897,2020_04_JAX_CIN,2020,4,RB,6.0,4.406225325614828,0
00-0033906,2020_04_NO_DET,2020,4,RB,4.0,6.6892086337464916,0
00-0033923,2020_04_CLE_DAL,2020,4,RB,0.0,2.2738552560015792,0
00-0033948,2020_04_ATL_GB,2020,4,RB,8.0,3.582974556033141,0
00-0034115,2020_04_PHI_SF,2020,4,RB,1.0,3.2499576951397313,0
00-0034184,2020_04_BAL_WAS,2020,4,RB,0.0,1.427360567468802,0
00-0034367,2020_04_IND_CHI,2020,4,RB,3.0,4.237317623183703,0
00-0034440,2020_04_LAC_TB,2020,4,RB,2.0,2.8963479957612246,0
00-0034681,2020_04_ARI_CAR,2020,4,RB,6.0,3.5304444271779962,0
00-0034799,2020_04_DEN_NYJ,2020,4,RB,3.0,1.9108931185161322,0
00-0034816,2020_04_LAC_TB,2020,4,RB,9.0,3.5528022979537885,0
00-0035243,2020_04_PHI_SF,2020,4,RB,4.0,6.373847698587892,0
00-0035250,2020_04_BUF_LV,2020,4,RB,6.0,5.941245935061028,0
00-0035311,2020_04_SEA_MIA,2020,4,RB,4.0,6.309212241942132,0
00-0035664,2020_04_NYG_LA,2020,4,RB,1.0,2.1690655606959073,0
00-0035685,2020_04_IND_CHI,2020,4,RB,6.0,5.12927533053088,0
00-0035700,2020_04_BUF_LV,2020,4,RB,4.0,3.7157982945055665,0
00-0035831,2020_04_JAX_CIN,2020,4,RB,4.0,4.080528891237023,0
00-0036158,2020_04_BAL_WAS,2020,4,RB,2.0,2.9155669497864407,0
00-0036223,2020_04_IND_CHI,2020,4,RB,1.0,1.889096776311167,0
00-0036275,2020_04_NO_DET,2020,4,RB,4.0,3.4339666557339963,0
