player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0031345,2021_12_MIN_SF,2021,12,26.0,32.171384660069926,2020
00-0031800,2021_12_SEA_WAS,2021,12,35.0,30.809921837265723,2020
00-0032156,2021_12_BUF_NO,2021,12,29.0,33.14086988942902,2020
00-0032950,2021_12_TB_IND,2021,12,44.0,37.50684491341631,2020
00-0033077,2021_12_LV_DAL,2021,12,47.0,37.229359266995615,2020
00-0033106,2021_12_CHI_DET,2021,12,25.0,29.896206889856,2020
00-0033275,2021_12_CAR_MIA,2021,12,10.0,21.270998492508603,2020
00-0034796,2021_12_CLE_BAL,2021,12,32.0,32.21655000468312,2020
00-0034855,2021_12_CLE_BAL,2021,12,37.0,31.725643137934583,2020
00-0034857,2021_12_BUF_NO,2021,12,28.0,31.03124318926756,2020
00-0035704,2021_12_LAC_DEN,2021,12,7.0,16.98016914762394,2020
00-0035710,2021_12_PHI_NYG,2021,12,30.0,29.63951972407631,2020
00-0036212,2021_12_CAR_MIA,2021,12,31.0,29.039903635869667,2020
00-0036355,2021_12_LAC_DEN,2021,12,44.0,39.90264330197447,2020
00-0036389,2021_12_PHI_NYG,2021,12,31.0,31.984572332879377,2020
00-0036442,2021_12_PIT_CIN,2021,12,24.0,33.98294231913232,2020
00-0036971,2021_12_ATL_JAX,2021,12,42.0,33.91436192118652,2020
00-0036972,2021_12_TEN_NE,2021,12,32.0,34.666370834507646,2020
00-0037013,2021_12_NYJ_HOU,2021,12,24.0,23.46276215585524,2020
00-0019596,2021_13_TB_ATL,2021,13,51.0,38.056947204744105,2020
00-0022924,2021_13_BAL_PIT,2021,13,31.0,38.15630034305215,2020
00-0026143,2021_13_TB_ATL,2021,13,41.0,36.35082617726291,2020
00-0026498,2021_13_JAX_LA,2021,13,38.0,35.879063240287444,2020
00-0027973,2021_13_ARI_CHI,2021,13,41.0,31.817245066353227,2020
00-0028118,2021_13_IND_HOU,2021,13,13.0,30.43391792097195,2020
00-0029263,2021_13_SF_SEA,2021,13,37.0,28.302312470341377,2020
00-0029604,2021_13_MIN_DET,2021,13,40.0,38.005185832707454,2020
00-0030520,2021_13_NYG_MIA,2021,13,44.0,19.018885025001595,2020
00-0031237,2021_13_DEN_KC,2021,13,40.0,33.816143146679025,2020
00-0031280,2021_13_WAS_LV,2021,13,38.0,34.30362543569627,2020
00-0031345,2021_13_SF_SEA,2021,13,30.0,30.31579922627095,2020
00-0031800,2021_13_WAS_LV,2021,13,30.0,30.137645897746015,2020
00-0032950,2021_13_IND_HOU,2021,13,22.0,34.201592880372345,2020
00-0033077,2021_13_DAL_NO,2021,13,40.0,35.26843105069819,2020
00-0033106,2021_13_MIN_DET,2021,13,41.0,34.785125481734006,2020
00-0033873,2021_13_DEN_KC,2021,13,29.0,35.025382702671905,2020
00-0034796,2021_13_BAL_PIT,2021,13,37.0,31.017057966297163,2020
00-0034857,2021_13_NE_BUF,2021,13,30.0,33.723517642380656,2020
00-0035228,2021_13_ARI_CHI,2021,13,15.0,20.697559615531905,2020
00-0036212,2021_13_NYG_MIA,2021,13,41.0,30.869480573844463,2020
00-0036355,2021_13_LAC_CIN,2021,13,35.0,38.795169801353026,2020
00-0036442,2021_13_LAC_CIN,2021,13,40.0,36.77393344937019,2020
00-0036898,2021_13_IND_HOU,2021,13,14.0,22.680497188804825,2020
00-0036971,2021_13_JAX_LA,2021,13,28.0,31.919519803232497,2020
00-0036972,2021_13_NE_BUF,2021,13,3.0,31.76682272956771,2020
00-0037013,2021_13_PHI_NYJ,2021,13,38.0,31.64822664684878,2020
00-0019596,2021_14_BUF_TB,2021,14,46.0,39.18951072931323,2020
00-0022924,2021_14_PIT_MIN,2021,14,40.0,37.91094775666031,2020
