player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0032950,2021_09_NYJ_IND,2021,9,24.180000000000003,15.356695760446614,2020
00-0033077,2021_09_DEN_DAL,2021,9,18.880000000000003,21.10234660158512,2020
00-0033119,2021_09_HOU_MIA,2021,9,8.459999999999999,15.284061175987452,2020
00-0033873,2021_09_GB_KC,2021,9,10.44,18.736359172435765,2020
00-0034401,2021_09_NYJ_IND,2021,9,7.800000000000001,13.687245053988123,2020
00-0034796,2021_09_MIN_BAL,2021,9,30.64,20.989865083004393,2020
00-0034855,2021_09_CLE_CIN,2021,9,16.72,17.61622493592089,2020
00-0034857,2021_09_BUF_JAX,2021,9,9.56,19.981706581714228,2020
00-0034869,2021_09_NE_CAR,2021,9,1.7799999999999998,17.315658952157907,2020
00-0035710,2021_09_LV_NYG,2021,9,8.100000000000001,17.726410882002618,2020
00-0036355,2021_09_LAC_PHI,2021,9,31.64,16.50394011463418,2020
00-0036389,2021_09_LAC_PHI,2021,9,16.68,17.737719420225226,2020
00-0036442,2021_09_CLE_CIN,2021,9,7.379999999999999,16.94238888005241,2020
00-0036945,2021_09_CHI_PIT,2021,9,18.14,17.05301280870472,2020
00-0036971,2021_09_BUF_JAX,2021,9,5.12,14.14406339389095,2020
00-0036972,2021_09_NE_CAR,2021,9,5.960000000000001,14.490608672811424,2020
00-0019596,2021_10_TB_WAS,2021,10,13.0,17.534744819784866,2020
00-0023459,2021_10_SEA_GB,2021,10,10.48,18.017547640929283,2020
00-0026143,2021_10_ATL_DAL,2021,10,0.6799999999999997,19.251000070036103,2020
00-0026498,2021_10_LA_SF,2021,10,9.82,19.250651918548016,2020
00-0027688,2021_10_CAR_ARI,2021,10,0.1800000000000001,15.024876541178422,2020
00-0028986,2021_10_CLE_NE,2021,10,3.24,11.884421769962511,2020
00-0029263,2021_10_SEA_GB,2021,10,5.640000000000001,18.168622811594886,2020
00-0029604,2021_10_MIN_LAC,2021,10,17.459999999999997,20.04345508491134,2020
00-0029701,2021_10_NO_TEN,2021,10,18.619999999999997,17.262235255064716,2020
00-0031237,2021_10_PHI_DEN,2021,10,9.04,15.764080156085422,2020
00-0031280,2021_10_KC_LV,2021,10,18.24,16.451255208656864,2020
00-0031345,2021_10_LA_SF,2021,10,15.38,16.45949367704533,2020
00-0031800,2021_10_TB_WAS,2021,10,15.74,19.21661722755552,2020
00-0032156,2021_10_NO_TEN,2021,10,19.92,11.49711070700661,2020
00-0032950,2021_10_JAX_IND,2021,10,7.1000000000000005,16.111300748663936,2020
00-0033077,2021_10_ATL_DAL,2021,10,26.34,22.56169292923264,2020
00-0033106,2021_10_DET_PIT,2021,10,4.5600000000000005,15.461045056255095,2020
00-0033119,2021_10_BAL_MIA,2021,10,6.640000000000001,17.563678197154086,2020
00-0033275,2021_10_CAR_ARI,2021,10,5.279999999999999,11.96953646537022,2020
00-0033662,2021_10_ATL_DAL,2021,10,0.0799999999999999,13.467590478517232,2020
00-0033873,2021_10_KC_LV,2021,10,36.24,20.05094910896209,2020
00-0034401,2021_10_BUF_NYJ,2021,10,2.040000000000001,11.921429836703696,2020
00-0034796,2021_10_BAL_MIA,2021,10,15.42,22.265922335304907,2020
00-0034855,2021_10_CLE_NE,2021,10,4.92,15.268973633014353,2020
00-0034857,2021_10_BUF_NYJ,2021,10,20.94,19.03234751935969,2020
00-0036212,2021_10_BAL_MIA,2021,10,12.32,17.104357567962122,2020
00-0036355,2021_10_MIN_LAC,2021,10,12.0,19.5648587150977,2020
00-0036389,2021_10_PHI_DEN,2021,10,18.62,19.506677099124023,2020
00-0036971,2021_10_JAX_IND,2021,10,9.78,15.65515386091953,2020
00-0036972,2021_10_CLE_NE,2021,10,19.92,18.279856419898213,2020
00-0019596,2021_11_NYG_TB,2021,11,19.28,16.003550629920593,2020
00-0022924,2021_11_PIT_LAC,2021,11,22.92,14.188008055100434,2020
00-0023459,2021_11_GB_MIN,2021,11,33.5,17.36588544763963,2020
00-0026143,2021_11_NE_ATL,2021,11,2.12,16.33502202187566,2020
00-0027688,2021_11_ARI_SEA,2021,11,22.92,14.215106104753984,2020
00-0027973,2021_11_BAL_CHI,2021,11,16.04,11.586020447212192,2020
00-0028118,2021_11_HOU_TEN,2021,11,19.08,11.454723842319495,2020
