player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0035249,2025_04_MIN_PIT,2025,4,0.0,13.575525793408804,4,2024,14.443141412568115,15.705062764674118
00-0035689,2025_04_NO_BUF,2025,4,0.0,21.8348607722642,4,2024,22.288774516411305,23.152361957714128
00-0036040,2025_04_NO_BUF,2025,4,28.0,59.93379385222464,4,2024,61.413938013370775,56.07623578172808
00-0036244,2025_04_IND_LA,2025,4,17.0,9.25024287352936,4,2024,11.69209367381616,11.14382135570816
00-0036290,2025_04_CHI_LV,2025,4,46.0,25.546391506077484,4,2024,22.93564362108627,27.901074920273963
00-0036422,2025_04_CIN_DEN,2025,4,32.0,10.583091182756053,4,2024,11.571482561435705,13.021015420572418
00-0036637,2025_04_BAL_KC,2025,4,1.0,26.999879617431464,4,2024,26.926321717301125,27.94046926770299
00-0036754,2025_04_CLE_DET,2025,4,0.0,16.667224059669053,4,2024,17.390633375816122,18.487604603579463
00-0036876,2025_04_PHI_TB,2025,4,0.0,7.3579938830742435,4,2024,10.308746563214108,9.23591667544871
00-0036887,2025_04_JAX_SF,2025,4,20.0,10.144022698637418,4,2024,14.907067001257223,10.79739145596572
00-0036970,2025_04_WAS_ATL,2025,4,70.0,44.80965062486333,4,2024,43.966977927639206,43.93934426867155
00-0037005,2025_04_CAR_NE,2025,4,42.0,13.350021400293958,4,2024,18.280605121674263,13.528372629804332
00-0037086,2025_04_PHI_TB,2025,4,16.0,8.201226683345054,4,2024,9.309381375647812,10.873106374451387
00-0037112,2025_04_JAX_SF,2025,4,58.0,25.818501710799335,4,2024,25.16831012827447,27.184909789860992
00-0037292,2025_04_IND_LA,2025,4,0.0,4.556496121583482,4,2024,7.422316462679914,6.8195653325926
00-0037348,2025_04_NYJ_MIA,2025,4,0.0,17.656465433413587,4,2024,21.052774333055662,18.05362433994159
00-0037654,2025_04_LAC_NYG,2025,4,0.0,7.9226966733466355,4,2024,10.897487054295622,9.71961556247835
00-0037744,2025_04_SEA_ARI,2025,4,52.0,72.3519533389952,4,2024,61.13928224324773,73.15252774946231
00-0037805,2025_04_NYJ_MIA,2025,4,23.0,13.14959317620675,4,2024,16.517080809459074,14.113841459836994
