player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0036555,2024_07_CAR_WAS,2024,7,52.0,69.89654042284573,3,2023,68.96482401758729,70.97553956711349
00-0036727,2024_07_DEN_NO,2024,7,0.0,2.719607961442768,3,2023,6.378578800800443,5.144273919207592
00-0036875,2024_07_NE_JAX,2024,7,18.0,57.485766729034005,3,2023,57.138365563337665,59.07370527189772
00-0036893,2024_07_NYJ_PIT,2024,7,102.0,57.340537216104536,3,2023,54.18802574727674,61.70936775705597
00-0036919,2024_07_PHI_NYG,2024,7,56.0,10.252412365355541,3,2023,12.764560344978715,13.149916073773312
00-0036984,2024_07_MIA_IND,2024,7,36.0,50.33951121045926,3,2023,53.07679975484852,49.508440539391145
00-0036997,2024_07_DEN_NO,2024,7,88.0,56.018922393021825,3,2023,59.114123109428625,54.33787539740636
00-0037120,2024_07_MIA_IND,2024,7,51.0,26.04965703208875,3,2023,29.19432486673484,26.941189676941583
00-0037228,2024_07_NYJ_PIT,2024,7,44.0,18.60512908344415,3,2023,18.56470962810822,23.29099511836088
00-0037248,2024_07_TEN_BUF,2024,7,32.0,61.59816541875173,3,2023,61.42664576790194,62.65282811560614
00-0037256,2024_07_BAL_TB,2024,7,40.0,41.572050370147444,3,2023,40.940441596219166,44.83242000581112
00-0037263,2024_07_SEA_ATL,2024,7,36.0,53.01822899211499,3,2023,57.30984654579181,50.41898170170118
00-0037276,2024_07_DET_MIN,2024,7,4.0,46.09663037740375,3,2023,51.28641418616332,43.21646722584538
00-0037525,2024_07_KC_SF,2024,7,58.0,48.415526230777374,3,2023,55.35556793776557,43.60530986048532
00-0037746,2024_07_CAR_WAS,2024,7,71.0,70.91523141189484,3,2023,76.05203520178426,65.91648114535656
00-0037840,2024_07_LV_LA,2024,7,76.0,85.26054785956313,3,2023,84.24146135230868,85.08188558343866
00-0038040,2024_07_LV_LA,2024,7,13.0,61.76013300099576,3,2023,63.17110293432616,61.23896795709307
00-0038098,2024_07_CIN_CLE,2024,7,6.0,37.68678546026657,3,2023,38.779244214473344,39.58562215813783
00-0038120,2024_07_NYJ_PIT,2024,7,38.0,57.42021053785094,3,2023,56.46104481106304,59.6175956327872
00-0038134,2024_07_SEA_ATL,2024,7,69.0,60.57931676077478,3,2023,59.0700499700749,63.04323703651974
00-0038396,2024_07_PHI_NYG,2024,7,2.0,13.906130257448048,3,2023,16.713998409391763,16.192217368861545
00-0038542,2024_07_SEA_ATL,2024,7,103.0,72.55859655817426,3,2023,72.78651818500117,72.26037243977922
00-0038555,2024_07_NE_JAX,2024,7,118.0,51.943383586841705,3,2023,48.89871830269114,56.67787358762224
