player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0036555,2022_10_ATL_CAR,2022,10,0.0,2.4316031669832956,1,2021,2.21603483536331,2.653532194688251
00-0036829,2022_10_ATL_CAR,2022,10,0.0,1.1441994997632259,1,2021,1.174588467739946,0.9581237786584644
00-0036893,2022_10_NO_PIT,2022,10,1.0,3.1572676789699137,1,2021,3.0735250196454595,3.3268291697480272
00-0036906,2022_10_DET_CHI,2022,10,0.0,2.391605451541135,1,2021,2.229582323496756,2.5529380002881488
00-0036973,2022_10_JAX_KC,2022,10,3.0,3.1943697754410025,1,2021,3.18769372180401,3.287837549562068
00-0037228,2022_10_NO_PIT,2022,10,3.0,1.7759008594260501,1,2021,1.8929936366749391,1.5735232076747818
00-0037256,2022_10_SEA_TB,2022,10,0.0,3.0093447423373765,1,2021,3.040946444631287,3.041116703384674
00-0037258,2022_10_HOU_NYG,2022,10,3.0,3.092336605727988,1,2021,3.0710621921790944,3.189057433007054
00-0037263,2022_10_ATL_CAR,2022,10,3.0,1.9249711269336875,1,2021,1.9007567787335684,1.887621186219358
00-0037429,2022_10_ATL_CAR,2022,10,0.0,2.5496276695001687,1,2021,2.3395880946346614,2.7796503364651803
00-0037456,2022_10_HOU_NYG,2022,10,0.0,1.2443326632457907,1,2021,1.1137647488524238,1.2380486523965626
00-0037617,2022_10_DEN_TEN,2022,10,0.0,1.1040074397488149,1,2021,1.0243298653652289,1.0281121667956603
00-0037746,2022_10_WAS_PHI,2022,10,0.0,1.8281347635153395,1,2021,1.9033928102762183,1.675566121340032
00-0038134,2022_10_SEA_TB,2022,10,8.0,2.6155246794713722,1,2021,2.556263156865919,2.6958865636553893
00-0029239,2022_11_LV_DEN,2022,11,1.0,1.1350818716872688,1,2021,1.1193477081919982,0.996084504309614
00-0030513,2022_11_LV_DEN,2022,11,4.0,1.4074829972187304,1,2021,1.377301834249756,1.3155684976782562
00-0030578,2022_11_CHI_ATL,2022,11,2.0,1.6847579665589734,1,2021,1.6924926428999885,1.5858355909007082
00-0031376,2022_11_KC_LAC,2022,11,1.0,3.475038553611692,1,2021,3.448418182340622,3.622299297363255
00-0032104,2022_11_LV_DEN,2022,11,4.0,2.4038819268748863,1,2021,2.1599021576993156,2.652213963548094
00-0032144,2022_11_LV_DEN,2022,11,5.0,3.361658249097489,1,2021,3.3231583965403786,3.5080006782351454
00-0032764,2022_11_TEN_GB,2022,11,2.0,2.0299675865625995,1,2021,2.0430588235006995,1.966007884580308
00-0033045,2022_11_DAL_MIN,2022,11,1.0,1.7136269684117469,1,2021,1.4821961095136096,1.8677689467294407
00-0033118,2022_11_CAR_BAL,2022,11,4.0,2.6131638077635277,1,2021,2.715724203277346,2.5243170438682117
00-0033280,2022_11_SF_ARI,2022,11,7.0,6.407418062226973,1,2021,5.893430662130158,7.407947838376083
00-0033293,2022_11_TEN_GB,2022,11,7.0,3.771614650097639,1,2021,3.862522511344378,3.8310249447436457
00-0033526,2022_11_CIN_PIT,2022,11,4.0,1.9472314171051766,1,2021,1.7591824729072376,2.0835289716570324
00-0033553,2022_11_SF_ARI,2022,11,5.0,4.0337048042363195,1,2021,4.311848625758476,3.928443085336787
00-0033699,2022_11_KC_LAC,2022,11,2.0,5.883824667052889,1,2021,6.0710228760688985,6.090852649328948
00-0033893,2022_11_DAL_MIN,2022,11,1.0,3.7746702761591084,1,2021,3.9383397277357184,3.7584812890312658
00-0033897,2022_11_CIN_PIT,2022,11,3.0,4.204928516936274,1,2021,4.087156814342676,4.533091252477121
00-0033906,2022_11_LA_NO,2022,11,5.0,5.045548167338284,1,2021,5.586426861152299,4.7848781756743
00-0033923,2022_11_CLE_BUF,2022,11,2.0,2.3013238364691415,1,2021,2.3916296803216435,2.1886356443405512
00-0033925,2022_11_CAR_BAL,2022,11,1.0,2.03020633081835,1,2021,1.9090545424528496,2.1064154474233563
00-0033948,2022_11_DET_NYG,2022,11,0.0,1.7381399873256786,1,2021,1.766279391534344,1.6241876534157826
00-0034253,2022_11_TEN_GB,2022,11,1.0,2.071353405044546,1,2021,2.2472007180352724,1.8423491338570597
00-0034367,2022_11_CLE_BUF,2022,11,1.0,2.207909432592463,1,2021,2.129509443335609,2.2603647407900596
00-0034681,2022_11_LV_DEN,2022,11,0.0,1.6179172983277867,1,2021,1.4854740323368585,1.6574790379955917
00-0034791,2022_11_CLE_BUF,2022,11,3.0,2.251292412765144,1,2021,2.238521978702112,2.2403313889677756
00-0034844,2022_11_DET_NYG,2022,11,5.0,3.5310134289575563,1,2021,3.509605326328084,3.679408732937356
00-0034972,2022_11_DAL_MIN,2022,11,1.0,1.5667399757903877,1,2021,1.4637329572799702,1.5695600209861773
00-0034975,2022_11_CAR_BAL,2022,11,3.0,1.8794251683839347,1,2021,1.8922014201426447,1.798108854564903
00-0035243,2022_11_PHI_IND,2022,11,1.0,2.154162999790581,1,2021,1.863476016239883,2.42191775336326
00-0035250,2022_11_CLE_BUF,2022,11,2.0,3.7763400242105662,1,2021,3.8915845120975057,3.810899630548523
